7,0,0,0,700,0,699,1
7,0,0,10,700,0,699,1
7,0,0,20,700,0,699,1
7,0,0,30,700,0,699,1
7,0,0,40,700,0,699,1
7,0,0,50,700,0,699,1
7,0.1,0,0,700,0,699,1
24,0.1,0,10,700,0,12,688
18,0.1,0,20,700,0,0,700
15,0.1,0,30,700,0,0,700
14,0.1,0,40,700,0,0,700
13,0.1,0,50,700,0,0,700
7,0.2,0,0,700,0,699,1
17,0.2,0,10,700,0,0,700
13,0.2,0,20,700,0,0,700
12,0.2,0,30,700,0,0,700
12,0.2,0,40,700,0,0,700
11,0.2,0,50,700,0,0,700
7,0.3,0,0,700,0,699,1
15,0.3,0,10,700,0,0,700
12,0.3,0,20,700,0,0,700
11,0.3,0,30,700,0,0,700
11,0.3,0,40,700,0,0,700
11,0.3,0,50,700,0,0,700
7,0.4,0,0,700,0,699,1
14,0.4,0,10,700,0,0,700
12,0.4,0,20,700,0,0,700
11,0.4,0,30,700,0,0,700
11,0.4,0,40,700,0,0,700
10,0.4,0,50,700,0,0,700
7,0.5,0,0,700,0,699,1
13,0.5,0,10,700,0,0,700
11,0.5,0,20,700,0,0,700
11,0.5,0,30,700,0,0,700
10,0.5,0,40,700,0,0,700
10,0.5,0,50,700,0,0,700
7,0.6,0,0,700,0,699,1
12,0.6,0,10,700,0,0,700
11,0.6,0,20,700,0,0,700
11,0.6,0,30,700,0,0,700
10,0.6,0,40,700,0,0,700
10,0.6,0,50,700,0,0,700
7,0.7,0,0,700,0,699,1
12,0.7,0,10,700,0,0,700
11,0.7,0,20,700,0,0,700
10,0.7,0,30,700,0,0,700
10,0.7,0,40,700,0,0,700
10,0.7,0,50,700,0,0,700
7,0.8,0,0,700,0,699,1
11,0.8,0,10,700,0,0,700
11,0.8,0,20,700,0,0,700
10,0.8,0,30,700,0,0,700
10,0.8,0,40,700,0,0,700
10,0.8,0,50,700,0,0,700
7,0.9,0,0,700,0,699,1
11,0.9,0,10,700,0,0,700
10,0.9,0,20,700,0,0,700
10,0.9,0,30,700,0,0,700
10,0.9,0,40,700,0,0,700
10,0.9,0,50,700,0,0,700
7,1,0,0,700,0,699,1
11,1,0,10,700,0,0,700
10,1,0,20,700,0,0,700
10,1,0,30,700,0,0,700
10,1,0,40,700,0,0,700
10,1,0,50,700,0,0,700
7,0,0.1,0,700,0,629,1
7,0,0.1,10,700,0,629,1
7,0,0.1,20,700,0,629,1
7,0,0.1,30,700,0,629,1
7,0,0.1,40,700,0,629,1
7,0,0.1,50,700,0,629,1
7,0.1,0.1,0,700,0,629,1
28,0.1,0.1,10,700,0,19,611
18,0.1,0.1,20,700,0,1,629
16,0.1,0.1,30,700,0,0,630
14,0.1,0.1,40,700,0,0,630
13,0.1,0.1,50,700,0,0,630
7,0.2,0.1,0,700,0,629,1
18,0.2,0.1,10,700,0,0,630
14,0.2,0.1,20,700,0,0,630
12,0.2,0.1,30,700,0,0,630
12,0.2,0.1,40,700,0,0,630
11,0.2,0.1,50,700,0,0,630
7,0.3,0.1,0,700,0,629,1
15,0.3,0.1,10,700,0,0,630
12,0.3,0.1,20,700,0,0,630
11,0.3,0.1,30,700,0,0,630
11,0.3,0.1,40,700,0,0,630
11,0.3,0.1,50,700,0,0,630
7,0.4,0.1,0,700,0,629,1
14,0.4,0.1,10,700,0,0,630
12,0.4,0.1,20,700,0,0,630
11,0.4,0.1,30,700,0,0,630
11,0.4,0.1,40,700,0,0,630
10,0.4,0.1,50,700,0,0,630
7,0.5,0.1,0,700,0,629,1
13,0.5,0.1,10,700,0,0,630
11,0.5,0.1,20,700,0,0,630
11,0.5,0.1,30,700,0,0,630
10,0.5,0.1,40,700,0,0,630
10,0.5,0.1,50,700,0,0,630
7,0.6,0.1,0,700,0,629,1
13,0.6,0.1,10,700,0,0,630
11,0.6,0.1,20,700,0,0,630
11,0.6,0.1,30,700,0,0,630
10,0.6,0.1,40,700,0,0,630
10,0.6,0.1,50,700,0,0,630
7,0.7,0.1,0,700,0,629,1
12,0.7,0.1,10,700,0,0,630
11,0.7,0.1,20,700,0,0,630
10,0.7,0.1,30,700,0,0,630
10,0.7,0.1,40,700,0,0,630
10,0.7,0.1,50,700,0,0,630
7,0.8,0.1,0,700,0,629,1
12,0.8,0.1,10,700,0,0,630
11,0.8,0.1,20,700,0,0,630
10,0.8,0.1,30,700,0,0,630
10,0.8,0.1,40,700,0,0,630
10,0.8,0.1,50,700,0,0,630
7,0.9,0.1,0,700,0,629,1
12,0.9,0.1,10,700,0,0,630
10,0.9,0.1,20,700,0,0,630
10,0.9,0.1,30,700,0,0,630
10,0.9,0.1,40,700,0,0,630
10,0.9,0.1,50,700,0,0,630
7,1,0.1,0,700,0,629,1
11,1,0.1,10,700,0,0,630
10,1,0.1,20,700,0,0,630
10,1,0.1,30,700,0,0,630
10,1,0.1,40,700,0,0,630
10,1,0.1,50,700,0,0,630
7,0,0.2,0,700,0,559,1
7,0,0.2,10,700,0,559,1
7,0,0.2,20,700,0,559,1
7,0,0.2,30,700,0,559,1
7,0,0.2,40,700,0,559,1
7,0,0.2,50,700,0,559,1
7,0.1,0.2,0,700,0,559,1
36,0.1,0.2,10,700,0,29,531
22,0.1,0.2,20,700,0,1,559
17,0.1,0.2,30,700,0,0,560
15,0.1,0.2,40,700,0,0,560
14,0.1,0.2,50,700,0,0,560
7,0.2,0.2,0,700,0,559,1
21,0.2,0.2,10,700,0,0,560
15,0.2,0.2,20,700,0,0,560
13,0.2,0.2,30,700,0,0,560
12,0.2,0.2,40,700,0,0,560
12,0.2,0.2,50,700,0,0,560
7,0.3,0.2,0,700,0,559,1
16,0.3,0.2,10,700,0,0,560
13,0.3,0.2,20,700,0,0,560
12,0.3,0.2,30,700,0,0,560
11,0.3,0.2,40,700,0,0,560
11,0.3,0.2,50,700,0,0,560
7,0.4,0.2,0,700,0,559,1
14,0.4,0.2,10,700,0,0,560
12,0.4,0.2,20,700,0,0,560
11,0.4,0.2,30,700,0,0,560
11,0.4,0.2,40,700,0,0,560
11,0.4,0.2,50,700,0,0,560
7,0.5,0.2,0,700,0,559,1
13,0.5,0.2,10,700,0,0,560
12,0.5,0.2,20,700,0,0,560
11,0.5,0.2,30,700,0,0,560
11,0.5,0.2,40,700,0,0,560
10,0.5,0.2,50,700,0,0,560
7,0.6,0.2,0,700,0,559,1
13,0.6,0.2,10,700,0,0,560
11,0.6,0.2,20,700,0,0,560
11,0.6,0.2,30,700,0,0,560
10,0.6,0.2,40,700,0,0,560
10,0.6,0.2,50,700,0,0,560
7,0.7,0.2,0,700,0,559,1
12,0.7,0.2,10,700,0,0,560
11,0.7,0.2,20,700,0,0,560
10,0.7,0.2,30,700,0,0,560
10,0.7,0.2,40,700,0,0,560
10,0.7,0.2,50,700,0,0,560
7,0.8,0.2,0,700,0,559,1
12,0.8,0.2,10,700,0,0,560
11,0.8,0.2,20,700,0,0,560
10,0.8,0.2,30,700,0,0,560
10,0.8,0.2,40,700,0,0,560
10,0.8,0.2,50,700,0,0,560
7,0.9,0.2,0,700,0,559,1
12,0.9,0.2,10,700,0,0,560
11,0.9,0.2,20,700,0,0,560
10,0.9,0.2,30,700,0,0,560
10,0.9,0.2,40,700,0,0,560
10,0.9,0.2,50,700,0,0,560
7,1,0.2,0,700,0,559,1
12,1,0.2,10,700,0,0,560
11,1,0.2,20,700,0,0,560
10,1,0.2,30,700,0,0,560
10,1,0.2,40,700,0,0,560
10,1,0.2,50,700,0,0,560
7,0,0.3,0,700,0,489,1
7,0,0.3,10,700,0,489,1
7,0,0.3,20,700,0,489,1
7,0,0.3,30,700,0,489,1
7,0,0.3,40,700,0,489,1
7,0,0.3,50,700,0,489,1
7,0.1,0.3,0,700,0,489,1
26,0.1,0.3,10,700,0,29,461
20,0.1,0.3,20,700,0,0,490
15,0.1,0.3,30,700,0,0,490
14,0.1,0.3,40,700,0,0,490
13,0.1,0.3,50,700,0,0,490
7,0.2,0.3,0,700,0,489,1
20,0.2,0.3,10,700,0,2,488
15,0.2,0.3,20,700,0,0,490
13,0.2,0.3,30,700,0,0,490
12,0.2,0.3,40,700,0,0,490
12,0.2,0.3,50,700,0,0,490
7,0.3,0.3,0,700,0,489,1
18,0.3,0.3,10,700,0,0,490
13,0.3,0.3,20,700,0,0,490
12,0.3,0.3,30,700,0,0,490
12,0.3,0.3,40,700,0,0,490
11,0.3,0.3,50,700,0,0,490
7,0.4,0.3,0,700,0,489,1
16,0.4,0.3,10,700,0,0,490
13,0.4,0.3,20,700,0,0,490
12,0.4,0.3,30,700,0,0,490
11,0.4,0.3,40,700,0,0,490
11,0.4,0.3,50,700,0,0,490
7,0.5,0.3,0,700,0,489,1
14,0.5,0.3,10,700,0,0,490
12,0.5,0.3,20,700,0,0,490
11,0.5,0.3,30,700,0,0,490
11,0.5,0.3,40,700,0,0,490
10,0.5,0.3,50,700,0,0,490
7,0.6,0.3,0,700,0,489,1
13,0.6,0.3,10,700,0,0,490
11,0.6,0.3,20,700,0,0,490
11,0.6,0.3,30,700,0,0,490
10,0.6,0.3,40,700,0,0,490
10,0.6,0.3,50,700,0,0,490
7,0.7,0.3,0,700,0,489,1
12,0.7,0.3,10,700,0,0,490
11,0.7,0.3,20,700,0,0,490
10,0.7,0.3,30,700,0,0,490
10,0.7,0.3,40,700,0,0,490
10,0.7,0.3,50,700,0,0,490
7,0.8,0.3,0,700,0,489,1
12,0.8,0.3,10,700,0,0,490
11,0.8,0.3,20,700,0,0,490
10,0.8,0.3,30,700,0,0,490
10,0.8,0.3,40,700,0,0,490
10,0.8,0.3,50,700,0,0,490
7,0.9,0.3,0,700,0,489,1
12,0.9,0.3,10,700,0,0,490
11,0.9,0.3,20,700,0,0,490
10,0.9,0.3,30,700,0,0,490
10,0.9,0.3,40,700,0,0,490
10,0.9,0.3,50,700,0,0,490
7,1,0.3,0,700,0,489,1
12,1,0.3,10,700,0,0,490
11,1,0.3,20,700,0,0,490
10,1,0.3,30,700,0,0,490
10,1,0.3,40,700,0,0,490
10,1,0.3,50,700,0,0,490
7,0,0.4,0,700,0,419,1
7,0,0.4,10,700,0,419,1
7,0,0.4,20,700,0,419,1
7,0,0.4,30,700,0,419,1
7,0,0.4,40,700,0,419,1
7,0,0.4,50,700,0,419,1
7,0.1,0.4,0,700,0,419,1
38,0.1,0.4,10,700,0,45,375
22,0.1,0.4,20,700,0,3,417
17,0.1,0.4,30,700,0,0,420
15,0.1,0.4,40,700,0,0,420
14,0.1,0.4,50,700,0,0,420
7,0.2,0.4,0,700,0,419,1
23,0.2,0.4,10,700,0,5,415
16,0.2,0.4,20,700,0,0,420
14,0.2,0.4,30,700,0,0,420
13,0.2,0.4,40,700,0,0,420
12,0.2,0.4,50,700,0,0,420
7,0.3,0.4,0,700,0,419,1
19,0.3,0.4,10,700,0,0,420
14,0.3,0.4,20,700,0,0,420
12,0.3,0.4,30,700,0,0,420
12,0.3,0.4,40,700,0,0,420
11,0.3,0.4,50,700,0,0,420
7,0.4,0.4,0,700,0,419,1
16,0.4,0.4,10,700,0,0,420
13,0.4,0.4,20,700,0,0,420
12,0.4,0.4,30,700,0,0,420
11,0.4,0.4,40,700,0,0,420
11,0.4,0.4,50,700,0,0,420
7,0.5,0.4,0,700,0,419,1
14,0.5,0.4,10,700,0,0,420
12,0.5,0.4,20,700,0,0,420
11,0.5,0.4,30,700,0,0,420
11,0.5,0.4,40,700,0,0,420
10,0.5,0.4,50,700,0,0,420
7,0.6,0.4,0,700,0,419,1
13,0.6,0.4,10,700,0,0,420
11,0.6,0.4,20,700,0,0,420
11,0.6,0.4,30,700,0,0,420
10,0.6,0.4,40,700,0,0,420
10,0.6,0.4,50,700,0,0,420
7,0.7,0.4,0,700,0,419,1
13,0.7,0.4,10,700,0,0,420
11,0.7,0.4,20,700,0,0,420
10,0.7,0.4,30,700,0,0,420
10,0.7,0.4,40,700,0,0,420
10,0.7,0.4,50,700,0,0,420
7,0.8,0.4,0,700,0,419,1
12,0.8,0.4,10,700,0,0,420
11,0.8,0.4,20,700,0,0,420
10,0.8,0.4,30,700,0,0,420
10,0.8,0.4,40,700,0,0,420
10,0.8,0.4,50,700,0,0,420
7,0.9,0.4,0,700,0,419,1
12,0.9,0.4,10,700,0,0,420
11,0.9,0.4,20,700,0,0,420
10,0.9,0.4,30,700,0,0,420
10,0.9,0.4,40,700,0,0,420
10,0.9,0.4,50,700,0,0,420
7,1,0.4,0,700,0,419,1
12,1,0.4,10,700,0,0,420
11,1,0.4,20,700,0,0,420
10,1,0.4,30,700,0,0,420
10,1,0.4,40,700,0,0,420
10,1,0.4,50,700,0,0,420
7,0,0.5,0,700,0,349,1
7,0,0.5,10,700,0,349,1
7,0,0.5,20,700,0,349,1
7,0,0.5,30,700,0,349,1
7,0,0.5,40,700,0,349,1
7,0,0.5,50,700,0,349,1
7,0.1,0.5,0,700,0,349,1
53,0.1,0.5,10,700,0,50,300
23,0.1,0.5,20,700,0,7,343
20,0.1,0.5,30,700,0,0,350
16,0.1,0.5,40,700,0,0,350
15,0.1,0.5,50,700,0,0,350
7,0.2,0.5,0,700,0,349,1
27,0.2,0.5,10,700,0,10,340
17,0.2,0.5,20,700,0,0,350
14,0.2,0.5,30,700,0,0,350
13,0.2,0.5,40,700,0,0,350
13,0.2,0.5,50,700,0,0,350
7,0.3,0.5,0,700,0,349,1
22,0.3,0.5,10,700,0,3,347
15,0.3,0.5,20,700,0,0,350
13,0.3,0.5,30,700,0,0,350
12,0.3,0.5,40,700,0,0,350
12,0.3,0.5,50,700,0,0,350
7,0.4,0.5,0,700,0,349,1
17,0.4,0.5,10,700,0,1,349
13,0.4,0.5,20,700,0,0,350
12,0.4,0.5,30,700,0,0,350
11,0.4,0.5,40,700,0,0,350
11,0.4,0.5,50,700,0,0,350
7,0.5,0.5,0,700,0,349,1
15,0.5,0.5,10,700,0,0,350
12,0.5,0.5,20,700,0,0,350
11,0.5,0.5,30,700,0,0,350
11,0.5,0.5,40,700,0,0,350
10,0.5,0.5,50,700,0,0,350
7,0.6,0.5,0,700,0,349,1
14,0.6,0.5,10,700,0,0,350
12,0.6,0.5,20,700,0,0,350
11,0.6,0.5,30,700,0,0,350
11,0.6,0.5,40,700,0,0,350
10,0.6,0.5,50,700,0,0,350
7,0.7,0.5,0,700,0,349,1
13,0.7,0.5,10,700,0,0,350
11,0.7,0.5,20,700,0,0,350
11,0.7,0.5,30,700,0,0,350
10,0.7,0.5,40,700,0,0,350
10,0.7,0.5,50,700,0,0,350
7,0.8,0.5,0,700,0,349,1
13,0.8,0.5,10,700,0,0,350
11,0.8,0.5,20,700,0,0,350
11,0.8,0.5,30,700,0,0,350
10,0.8,0.5,40,700,0,0,350
10,0.8,0.5,50,700,0,0,350
7,0.9,0.5,0,700,0,349,1
13,0.9,0.5,10,700,0,0,350
11,0.9,0.5,20,700,0,0,350
10,0.9,0.5,30,700,0,0,350
10,0.9,0.5,40,700,0,0,350
10,0.9,0.5,50,700,0,0,350
7,1,0.5,0,700,0,349,1
12,1,0.5,10,700,0,0,350
11,1,0.5,20,700,0,0,350
10,1,0.5,30,700,0,0,350
10,1,0.5,40,700,0,0,350
10,1,0.5,50,700,0,0,350
7,0,0.6,0,700,0,279,1
7,0,0.6,10,700,0,279,1
7,0,0.6,20,700,0,279,1
7,0,0.6,30,700,0,279,1
7,0,0.6,40,700,0,279,1
7,0,0.6,50,700,0,279,1
7,0.1,0.6,0,700,0,279,1
47,0.1,0.6,10,700,0,94,186
25,0.1,0.6,20,700,0,9,271
20,0.1,0.6,30,700,0,2,278
17,0.1,0.6,40,700,0,0,280
15,0.1,0.6,50,700,0,0,280
7,0.2,0.6,0,700,0,279,1
27,0.2,0.6,10,700,0,17,263
20,0.2,0.6,20,700,0,0,280
15,0.2,0.6,30,700,0,0,280
14,0.2,0.6,40,700,0,0,280
13,0.2,0.6,50,700,0,0,280
7,0.3,0.6,0,700,0,279,1
21,0.3,0.6,10,700,0,6,274
16,0.3,0.6,20,700,0,0,280
14,0.3,0.6,30,700,0,0,280
13,0.3,0.6,40,700,0,0,280
12,0.3,0.6,50,700,0,0,280
7,0.4,0.6,0,700,0,279,1
19,0.4,0.6,10,700,0,1,279
14,0.4,0.6,20,700,0,0,280
13,0.4,0.6,30,700,0,0,280
12,0.4,0.6,40,700,0,0,280
11,0.4,0.6,50,700,0,0,280
7,0.5,0.6,0,700,0,279,1
18,0.5,0.6,10,700,0,1,279
14,0.5,0.6,20,700,0,0,280
12,0.5,0.6,30,700,0,0,280
12,0.5,0.6,40,700,0,0,280
11,0.5,0.6,50,700,0,0,280
7,0.6,0.6,0,700,0,279,1
15,0.6,0.6,10,700,0,0,280
12,0.6,0.6,20,700,0,0,280
11,0.6,0.6,30,700,0,0,280
11,0.6,0.6,40,700,0,0,280
11,0.6,0.6,50,700,0,0,280
7,0.7,0.6,0,700,0,279,1
14,0.7,0.6,10,700,0,0,280
12,0.7,0.6,20,700,0,0,280
11,0.7,0.6,30,700,0,0,280
10,0.7,0.6,40,700,0,0,280
10,0.7,0.6,50,700,0,0,280
7,0.8,0.6,0,700,0,279,1
14,0.8,0.6,10,700,0,0,280
12,0.8,0.6,20,700,0,0,280
11,0.8,0.6,30,700,0,0,280
11,0.8,0.6,40,700,0,0,280
10,0.8,0.6,50,700,0,0,280
7,0.9,0.6,0,700,0,279,1
13,0.9,0.6,10,700,0,0,280
11,0.9,0.6,20,700,0,0,280
10,0.9,0.6,30,700,0,0,280
10,0.9,0.6,40,700,0,0,280
10,0.9,0.6,50,700,0,0,280
7,1,0.6,0,700,0,279,1
13,1,0.6,10,700,0,0,280
11,1,0.6,20,700,0,0,280
10,1,0.6,30,700,0,0,280
10,1,0.6,40,700,0,0,280
10,1,0.6,50,700,0,0,280
7,0,0.7,0,700,0,209,1
7,0,0.7,10,700,0,209,1
7,0,0.7,20,700,0,209,1
7,0,0.7,30,700,0,209,1
7,0,0.7,40,700,0,209,1
7,0,0.7,50,700,0,209,1
7,0.1,0.7,0,700,0,209,1
20,0.1,0.7,10,700,0,197,13
35,0.1,0.7,20,700,0,18,192
26,0.1,0.7,30,700,0,3,207
18,0.1,0.7,40,700,0,0,210
16,0.1,0.7,50,700,0,0,210
7,0.2,0.7,0,700,0,209,1
33,0.2,0.7,10,700,0,34,176
20,0.2,0.7,20,700,0,1,209
16,0.2,0.7,30,700,0,1,209
16,0.2,0.7,40,700,0,0,210
15,0.2,0.7,50,700,0,0,210
7,0.3,0.7,0,700,0,209,1
25,0.3,0.7,10,700,0,6,204
16,0.3,0.7,20,700,0,0,210
14,0.3,0.7,30,700,0,0,210
13,0.3,0.7,40,700,0,0,210
12,0.3,0.7,50,700,0,0,210
7,0.4,0.7,0,700,0,209,1
21,0.4,0.7,10,700,0,2,208
15,0.4,0.7,20,700,0,0,210
13,0.4,0.7,30,700,0,0,210
12,0.4,0.7,40,700,0,0,210
12,0.4,0.7,50,700,0,0,210
7,0.5,0.7,0,700,0,209,1
18,0.5,0.7,10,700,0,2,208
14,0.5,0.7,20,700,0,0,210
13,0.5,0.7,30,700,0,0,210
12,0.5,0.7,40,700,0,0,210
11,0.5,0.7,50,700,0,0,210
7,0.6,0.7,0,700,0,209,1
16,0.6,0.7,10,700,0,0,210
13,0.6,0.7,20,700,0,0,210
12,0.6,0.7,30,700,0,0,210
11,0.6,0.7,40,700,0,0,210
11,0.6,0.7,50,700,0,0,210
7,0.7,0.7,0,700,0,209,1
15,0.7,0.7,10,700,0,0,210
12,0.7,0.7,20,700,0,0,210
11,0.7,0.7,30,700,0,0,210
11,0.7,0.7,40,700,0,0,210
10,0.7,0.7,50,700,0,0,210
7,0.8,0.7,0,700,0,209,1
16,0.8,0.7,10,700,0,0,210
12,0.8,0.7,20,700,0,0,210
11,0.8,0.7,30,700,0,0,210
11,0.8,0.7,40,700,0,0,210
11,0.8,0.7,50,700,0,0,210
7,0.9,0.7,0,700,0,209,1
14,0.9,0.7,10,700,0,0,210
12,0.9,0.7,20,700,0,0,210
11,0.9,0.7,30,700,0,0,210
10,0.9,0.7,40,700,0,0,210
10,0.9,0.7,50,700,0,0,210
7,1,0.7,0,700,0,209,1
13,1,0.7,10,700,0,0,210
11,1,0.7,20,700,0,0,210
11,1,0.7,30,700,0,0,210
10,1,0.7,40,700,0,0,210
10,1,0.7,50,700,0,0,210
7,0,0.8,0,700,0,139,1
7,0,0.8,10,700,0,139,1
7,0,0.8,20,700,0,139,1
7,0,0.8,30,700,0,139,1
7,0,0.8,40,700,0,139,1
7,0,0.8,50,700,0,139,1
7,0.1,0.8,0,700,0,139,1
7,0.1,0.8,10,700,0,139,1
13,0.1,0.8,20,700,0,137,3
33,0.1,0.8,30,700,0,10,130
25,0.1,0.8,40,700,0,3,137
22,0.1,0.8,50,700,0,1,139
7,0.2,0.8,0,700,0,139,1
7,0.2,0.8,10,700,0,139,1
27,0.2,0.8,20,700,0,7,133
21,0.2,0.8,30,700,0,1,139
17,0.2,0.8,40,700,0,1,139
15,0.2,0.8,50,700,0,1,139
7,0.3,0.8,0,700,0,139,1
7,0.3,0.8,10,700,0,139,1
23,0.3,0.8,20,700,0,2,138
19,0.3,0.8,30,700,0,0,140
16,0.3,0.8,40,700,0,0,140
14,0.3,0.8,50,700,0,0,140
7,0.4,0.8,0,700,0,139,1
30,0.4,0.8,10,700,0,7,133
19,0.4,0.8,20,700,0,0,140
15,0.4,0.8,30,700,0,0,140
13,0.4,0.8,40,700,0,0,140
13,0.4,0.8,50,700,0,0,140
7,0.5,0.8,0,700,0,139,1
25,0.5,0.8,10,700,0,1,139
16,0.5,0.8,20,700,0,0,140
14,0.5,0.8,30,700,0,0,140
12,0.5,0.8,40,700,0,0,140
12,0.5,0.8,50,700,0,0,140
7,0.6,0.8,0,700,0,139,1
23,0.6,0.8,10,700,0,0,140
15,0.6,0.8,20,700,0,0,140
13,0.6,0.8,30,700,0,0,140
12,0.6,0.8,40,700,0,0,140
11,0.6,0.8,50,700,0,0,140
7,0.7,0.8,0,700,0,139,1
20,0.7,0.8,10,700,0,0,140
14,0.7,0.8,20,700,0,0,140
12,0.7,0.8,30,700,0,0,140
11,0.7,0.8,40,700,0,0,140
11,0.7,0.8,50,700,0,0,140
7,0.8,0.8,0,700,0,139,1
20,0.8,0.8,10,700,0,1,139
15,0.8,0.8,20,700,0,0,140
13,0.8,0.8,30,700,0,0,140
12,0.8,0.8,40,700,0,0,140
11,0.8,0.8,50,700,0,0,140
7,0.9,0.8,0,700,0,139,1
17,0.9,0.8,10,700,0,0,140
13,0.9,0.8,20,700,0,0,140
11,0.9,0.8,30,700,0,0,140
11,0.9,0.8,40,700,0,0,140
11,0.9,0.8,50,700,0,0,140
7,1,0.8,0,700,0,139,1
16,1,0.8,10,700,0,0,140
13,1,0.8,20,700,0,0,140
11,1,0.8,30,700,0,0,140
11,1,0.8,40,700,0,0,140
11,1,0.8,50,700,0,0,140
7,0,0.9,0,700,0,69,1
7,0,0.9,10,700,0,69,1
7,0,0.9,20,700,0,69,1
7,0,0.9,30,700,0,69,1
7,0,0.9,40,700,0,69,1
7,0,0.9,50,700,0,69,1
7,0.1,0.9,0,700,0,69,1
11,0.1,0.9,10,700,0,67,3
15,0.1,0.9,20,700,0,65,5
42,0.1,0.9,30,700,0,34,36
31,0.1,0.9,40,700,0,13,57
23,0.1,0.9,50,700,0,9,61
7,0.2,0.9,0,700,0,69,1
14,0.2,0.9,10,700,0,65,5
31,0.2,0.9,20,700,0,26,44
23,0.2,0.9,30,700,0,12,58
23,0.2,0.9,40,700,0,2,68
19,0.2,0.9,50,700,0,0,70
7,0.3,0.9,0,700,0,69,1
12,0.3,0.9,10,700,0,65,5
26,0.3,0.9,20,700,0,9,61
21,0.3,0.9,30,700,0,4,66
20,0.3,0.9,40,700,0,1,69
17,0.3,0.9,50,700,0,0,70
7,0.4,0.9,0,700,0,69,1
22,0.4,0.9,10,700,0,61,9
23,0.4,0.9,20,700,0,4,66
18,0.4,0.9,30,700,0,1,69
15,0.4,0.9,40,700,0,0,70
14,0.4,0.9,50,700,0,0,70
7,0.5,0.9,0,700,0,69,1
30,0.5,0.9,10,700,0,14,56
19,0.5,0.9,20,700,0,1,69
15,0.5,0.9,30,700,0,0,70
14,0.5,0.9,40,700,0,0,70
13,0.5,0.9,50,700,0,0,70
7,0.6,0.9,0,700,0,69,1
29,0.6,0.9,10,700,0,5,65
17,0.6,0.9,20,700,0,0,70
15,0.6,0.9,30,700,0,0,70
13,0.6,0.9,40,700,0,0,70
12,0.6,0.9,50,700,0,0,70
7,0.7,0.9,0,700,0,69,1
24,0.7,0.9,10,700,0,3,67
15,0.7,0.9,20,700,0,0,70
13,0.7,0.9,30,700,0,0,70
12,0.7,0.9,40,700,0,0,70
12,0.7,0.9,50,700,0,0,70
7,0.8,0.9,0,700,0,69,1
25,0.8,0.9,10,700,0,2,68
15,0.8,0.9,20,700,0,1,69
14,0.8,0.9,30,700,0,0,70
13,0.8,0.9,40,700,0,0,70
12,0.8,0.9,50,700,0,0,70
7,0.9,0.9,0,700,0,69,1
22,0.9,0.9,10,700,0,0,70
14,0.9,0.9,20,700,0,0,70
12,0.9,0.9,30,700,0,0,70
12,0.9,0.9,40,700,0,0,70
11,0.9,0.9,50,700,0,0,70
7,1,0.9,0,700,0,69,1
18,1,0.9,10,700,0,1,69
13,1,0.9,20,700,0,0,70
12,1,0.9,30,700,0,0,70
11,1,0.9,40,700,0,0,70
11,1,0.9,50,700,0,0,70
2,0,1,0,700,0,0,0
2,0,1,10,700,0,0,0
2,0,1,20,700,0,0,0
2,0,1,30,700,0,0,0
2,0,1,40,700,0,0,0
2,0,1,50,700,0,0,0
2,0.1,1,0,700,0,0,0
2,0.1,1,10,700,0,0,0
2,0.1,1,20,700,0,0,0
2,0.1,1,30,700,0,0,0
2,0.1,1,40,700,0,0,0
2,0.1,1,50,700,0,0,0
2,0.2,1,0,700,0,0,0
2,0.2,1,10,700,0,0,0
2,0.2,1,20,700,0,0,0
2,0.2,1,30,700,0,0,0
2,0.2,1,40,700,0,0,0
2,0.2,1,50,700,0,0,0
2,0.3,1,0,700,0,0,0
2,0.3,1,10,700,0,0,0
2,0.3,1,20,700,0,0,0
2,0.3,1,30,700,0,0,0
2,0.3,1,40,700,0,0,0
2,0.3,1,50,700,0,0,0
2,0.4,1,0,700,0,0,0
2,0.4,1,10,700,0,0,0
2,0.4,1,20,700,0,0,0
2,0.4,1,30,700,0,0,0
2,0.4,1,40,700,0,0,0
2,0.4,1,50,700,0,0,0
2,0.5,1,0,700,0,0,0
2,0.5,1,10,700,0,0,0
2,0.5,1,20,700,0,0,0
2,0.5,1,30,700,0,0,0
2,0.5,1,40,700,0,0,0
2,0.5,1,50,700,0,0,0
2,0.6,1,0,700,0,0,0
2,0.6,1,10,700,0,0,0
2,0.6,1,20,700,0,0,0
2,0.6,1,30,700,0,0,0
2,0.6,1,40,700,0,0,0
2,0.6,1,50,700,0,0,0
2,0.7,1,0,700,0,0,0
2,0.7,1,10,700,0,0,0
2,0.7,1,20,700,0,0,0
2,0.7,1,30,700,0,0,0
2,0.7,1,40,700,0,0,0
2,0.7,1,50,700,0,0,0
2,0.8,1,0,700,0,0,0
2,0.8,1,10,700,0,0,0
2,0.8,1,20,700,0,0,0
2,0.8,1,30,700,0,0,0
2,0.8,1,40,700,0,0,0
2,0.8,1,50,700,0,0,0
2,0.9,1,0,700,0,0,0
2,0.9,1,10,700,0,0,0
2,0.9,1,20,700,0,0,0
2,0.9,1,30,700,0,0,0
2,0.9,1,40,700,0,0,0
2,0.9,1,50,700,0,0,0
2,1,1,0,700,0,0,0
2,1,1,10,700,0,0,0
2,1,1,20,700,0,0,0
2,1,1,30,700,0,0,0
2,1,1,40,700,0,0,0
2,1,1,50,700,0,0,0
